-6372.533549292877,10.520648451773148,-25.45345017008434,5.717360606335842,-34.49087619579911,39.509714188259224,-47.86642460682836,51.32473988251549,4.782776306754201,-23.474522318560314,-17.755245632109634,32.024055697472264,30.69601338808624,79.8419804903085,83.50216421457118,104.04762740861108,25.69849945314955,33.13682116243314,23.87394545774676,-11.278763622385721,-28.765619053911784,-5.273638908635336,10.49035001499761,13.735342235126616,2.734141456167455,27.40017621922103,-28.19580008167668,-35.1002275864936,28.328163290495628,24.96759050069569,2.119485489987312,17.533539809170545,8.87443692053268,-1.9122931059166097,60.45609363150254,10.253049220926023,-12.470274468353125,28.225849396854926,-28.942017047511598,0.9613221880087437,8.062149461595261,21.840048619176006,22.045800810501696,16.33755208938611,3.8394169523006614,-1.8479228228286875,15.3113931683992,96.60252933041937,52.39839298900242,3.6601311649220882,18.953829741094076,0.0
6715.148905813221,79.15169050123987,-44.981272863088435,42.34326303521944,51.36287996467301,14.497525787969291,53.74492403872432,14.957305727972262,25.079499176395846,-3.954308061337521,27.61125143413319,100.90940791602695,-11.968098422791805,1.7200658695537134,35.563211099621874,1.9421636632490014,94.62872063071352,-22.613887822632325,35.448833519367234,61.822661818284686,26.75402523029928,50.905982110907956,-31.573021825459875,-70.52894959463706,50.441825406660186,-20.39821025995618,22.861634721596943,84.67374253445566,-7.324785072020802,27.92689683562697,30.508945207942133,41.364481257585915,27.52010976455209,52.94561432888881,19.959337285313747,-18.034945116395573,6.685430479722195,22.076987377194573,-42.420501937452144,-60.87501923266873,2.65226105337826,-63.950408823948436,29.640475116305904,27.924855351001604,3.2106051677941267,17.851491584599444,-0.8554061984277403,54.34874996593756,-7.178083736416793,63.372294440629176,-10.092187494654707,0.0
-3764.7895892366987,34.49747169506557,8.169267992517106,19.502482874410827,18.77347942067633,52.62605481447456,14.194161888458904,-7.129248712171524,31.810420150688984,-70.59091606836625,45.97266453522782,23.352484731933572,-6.429658858689397,67.78765770455284,29.16255783201997,-67.33319538200168,-5.127536295778981,-6.571288289043741,32.87394549550755,21.493029550834454,30.671715269722352,32.838224607857846,5.767806701835431,36.8936333267505,16.053819898364917,11.58718523882049,5.175287926816841,73.89381515448352,7.925984118931911,8.839178166094623,40.95213212520262,15.295172538298162,42.356460009518,-66.78763481474488,34.51182397488886,41.814549734915566,30.849022990704075,-33.18837812496308,37.60169699643497,-8.524599400028709,-8.576019933963902,54.167456886898464,24.870751532846704,5.141486018304754,-25.678664024104137,24.006126777449975,-39.743807655133196,23.977787109121117,-30.164510726744755,-23.084129708361477,47.336436249649246,0.0
1911.8333550185246,66.12406644066809,31.964554945713978,25.820259454009452,56.219310684808704,7.478479408825198,-13.599808329717696,58.81045167217039,-7.793406714175763,-21.9251706383742,21.088927260892156,-23.60698884499345,26.654155108373292,-7.599506484468073,55.20584351402504,35.20644610791175,-1.4727139194488714,-4.536272115784964,41.07592511642184,-12.82766540400931,87.42441690687218,33.83698614351013,22.22616550676284,26.51644770994633,-20.292059412712092,55.451060061674184,51.86487835428294,26.42781848522555,13.774785840990862,26.6811013061989,78.25557507941235,-8.67023694997831,18.02411559527127,23.622765515576845,29.36214552907918,-49.017402067981905,3.7953942889661754,29.48358133673519,24.488226701576632,26.981664758703182,25.197607340026053,-45.34846857674245,-3.9195108137527903,14.077197649648667,22.68106453847701,-4.349864785188498,20.989854937134872,33.95579936407693,12.130541626771116,53.61255478343233,51.67285879167588,0.0
-8264.820909307306,5.435219988549254,44.13760512675412,33.87102086149627,63.251934155471524,15.329250627605079,71.49788477175139,-26.732099625731706,53.91311817955548,-9.06984677378318,-7.797043888063719,67.68410184046292,-6.60259422848134,49.35327117225394,10.479112636453895,15.172768822664686,54.860151482401406,91.1337043271732,19.04472474516485,1.5416213506678291,47.0105208667313,44.07728285248739,14.269361619299579,9.61284895062269,22.948525820811767,52.7546347548604,-33.99755298816531,9.343167596255396,14.189482082044004,25.63582699444505,48.519140237068946,46.329167078892134,41.33524040759162,51.6460747716433,4.684279724733313,38.865617192113675,-24.290888694669803,49.8603200151898,11.541268332468768,-25.302459173506147,0.4824606547739472,4.974869323482896,17.31035280512611,27.52644879429689,-21.269060163639836,-38.11256921865306,1.3907566219971326,65.89937255937598,34.60239597388346,17.23851631535388,63.8309043552913,0.0
15400.385153205965,6.025924418534765,-3.5930983283757683,-63.22437337899465,-48.043534398198105,39.01086419574548,6.90214134852311,-18.493436226311957,-9.920097616931223,41.43124143526569,6.988856651993681,-16.081817112139845,51.954995777034384,-53.04541864222897,-43.307231262695325,-15.603442443804369,53.66377607684732,13.695019351775839,-21.96687172035836,-46.07491703761616,-6.706612924058829,-4.715684703603483,-18.48054578155532,35.21883735754452,-35.54149472048782,-31.229945748862924,33.48342361141355,39.091460171489786,-19.711436670918477,58.84127053702463,-16.7718151142042,-53.154426842321534,-96.17447373441875,65.99740528974542,30.591314073639325,-23.622861449336522,-13.179602467057794,-2.368176471380423,16.279491848338,53.529582250945,-88.62092197469003,33.88405344925714,4.254356621117099,41.52292913203723,-50.96804044410962,-7.810592771441751,-50.81974110443402,-31.180599481712594,-29.992931905009023,-7.451863590039016,5.71063663651811,1.0
4013.0814984335357,-8.260764391285923,24.735687541325305,6.70230633065721,103.39885464198875,18.47278031698415,-44.244971233267385,-6.486419579829853,-26.288821659529518,27.595834542737162,-11.446301797830635,-34.09292150937228,36.84168295986785,18.06996620828783,-73.36801191265289,1.95514390735201,-15.086502541858732,-50.8096989417252,54.62266737924051,-16.105192368458532,-8.053105353035335,-25.13867003360851,7.214913836085491,22.409827109100075,52.61904642256553,18.496126387580553,54.340335099199585,5.081638559336653,-67.48205439670507,-67.45476795716156,-14.843997759625118,-0.9142707863872679,-0.8624070012722096,-3.0053913809449577,20.97657414713845,-37.80769921690297,5.056227546416307,-27.400429555874958,32.19425872362578,-60.07429930110287,-18.470936581752035,-4.810636235174161,8.605645809863182,5.4868978049074855,1.9924902606247255,2.5354824592086214,58.8166879823188,77.86613573996766,17.123419773933833,-17.672633379855917,-17.610033715677012,0.0
2032.564059801801,-36.462148202094795,-8.405058747206306,-24.261397130609087,40.94012280458547,-13.688088805760897,-38.88555110327884,-4.329736652069457,-37.04415266467003,-13.834025613077813,-45.021419603356634,-127.65481100181213,83.64878331569673,-10.22667099309697,5.573890775016007,-28.76784065107916,-26.606123876461623,44.6244328070314,35.62717703059872,-9.825191549000944,-4.851334101415774,-23.049573405589634,-3.6603025146916983,6.303221426628452,-16.326516072781146,8.272451430784834,-107.40566544605994,-41.49618339698931,-23.97928963206985,-57.66728337667101,-36.546760820123524,-58.36300657932394,-51.52835770293904,72.35606358486386,1.5955308526198255,-35.03156794370324,28.298294560598546,-67.03405465855708,-44.90927654288248,8.370939829261946,-52.119678990176894,-7.528801508375617,-10.88065491634792,-2.010098807065975,-29.242029481854924,-39.16864552203287,-22.79772086463913,-99.15465851077641,-46.22137546123177,-11.146432606298195,-56.69768182620222,1.0
1018.6011139825582,-22.695234601506073,7.336180319846154,56.875790783712986,27.607257086318402,-11.430667401043998,-48.96359283522644,-21.249595501604894,24.040007751848478,-32.8736981765213,6.55349460855997,-5.740214249754235,-18.75441657244135,-49.774634537308486,36.58386565401422,-42.59885392383964,-20.53486055225141,-25.73286317288445,-4.423118744187899,-6.313517431793114,-24.490364478923837,-15.458663836512844,2.3694224573266034,-35.199461116442194,-6.693836802479674,-43.715243231963285,-13.706139976240198,-13.93457297963656,-71.61935293994199,-21.437136347040706,-2.9340114321808297,-39.76127421168979,-15.431672118820607,-51.461208425332586,13.030234625492405,-11.858773674146862,-27.037622447769166,-60.00663091569069,19.69215158528581,2.7123278690192016,-13.37125971945472,-92.72369900497813,33.326289739609905,5.993757394587874,-0.08310862561335863,-79.69503475636883,41.4089575905455,-22.409194673210873,-44.23233340705031,-53.70600672070614,-10.962018776204562,1.0
-12214.114820051389,53.89615027036491,2.023515697904511,26.19988774801056,-9.483897342537507,-47.83205295249241,-69.0942795263934,51.091500385045315,83.97693343483621,19.064163043751236,36.87086543312836,15.337243334806185,13.125393048279546,37.13676378420148,62.402078070555774,13.508635253492459,35.69025670077282,58.59692977287926,-38.84443208621117,18.847400239089815,33.50174462000465,-25.428059025461643,69.18195273555482,23.771858122501484,63.59762059053334,33.83549480236202,30.574448320861496,2.6363197728822136,72.820672358101,50.15873900755299,38.31884077244918,7.864322825685491,7.681190276688286,-34.069839281359826,-13.378513253218124,48.065727216900314,11.452642074776632,38.8335587716149,-40.74419284741853,10.936934835618665,-17.162801895944842,-10.10331424653386,37.52586769282659,0.19852868069887109,29.94763176742967,28.103750763134194,-17.055461232487566,34.10697967306591,44.46265339478394,-72.14956215634966,-8.095522352610267,0.0
